payout_id,transaction_id,payout_amount,commission_fee,payout_status
67531,76758,1261.596089209255,102.85483822362193,pending
67532,76760,3043.6410151907694,329.993051421433,completed
67533,76761,2877.1754462972613,134.794697172728,completed
67534,76762,2729.004744244413,82.21697868194717,completed
67535,76763,3675.612991591835,314.3185686789958,completed
67536,76764,2.470574180552264,0.1982460759411636,completed
67537,76766,7917.486228708926,731.5386376620091,completed
67538,76767,973.6343982124774,56.05906217372116,completed
67539,76768,952.4998553192601,24.518391018162244,completed
67540,76769,7.186963798450922,0.1892278692249008,completed
67541,76770,5348.2311550179875,451.8200700465311,completed
67542,76771,82.84121347704097,5.080277169858527,completed
67543,76772,1427.5759275980542,88.30354234096143,completed
67544,76773,1809.5775355907322,83.28707897497009,completed
67545,76774,1533.5028541240476,99.85093170799665,completed
67546,76775,663.000028627825,26.92483676980055,pending
67547,76776,848.0014537776976,91.52098314180846,completed
67548,76777,84.59932479985184,4.33436788714026,completed
67549,76778,4786.505674211875,402.10684743020266,completed
67550,76779,617.0253092606149,28.870027099123757,completed
67551,76780,723.537900641413,52.699089142879295,completed
67552,76781,4035.770500848755,375.9505434159961,pending
67553,76782,3805.139756167078,182.2878943715708,completed
67554,76783,255.2686388858838,9.070810711040792,completed
67555,76784,1255.9175743461922,80.06020041785212,completed
67556,76787,5957.616388316533,288.75404750286884,completed
67557,76788,4173.076643003672,120.00743958927708,completed
67558,76789,563.7059240216738,11.825231291461959,completed
67559,76790,2744.280287502041,128.86331650399543,completed
67560,76791,3466.732565580649,290.92480341342355,completed
67561,76792,27.1049693412592,2.084248028569263,completed
67562,76794,745.7253989772781,76.05627998419929,completed
67563,76795,5197.033832654074,131.97897394590922,completed
67564,76796,1017.5534765270888,25.634042286842853,completed
67565,76797,1647.8145694385726,66.4988823954446,completed
67566,76798,301.7592325964227,32.9757091775715,completed
67567,76800,2907.6070497987416,296.5322146205061,completed
67568,76801,1433.9979059484601,71.79640867434162,completed
67569,76803,4744.65147705839,260.9533741643542,completed
67570,76804,850.9197803550858,42.6448822281871,completed
67571,76806,682.7465008353641,52.549095277016285,completed
67572,76807,1103.3420343246676,112.4406098739379,completed
67573,76808,2085.1051235243776,143.25625702488992,completed
67574,76809,3181.999588546383,105.13403743527489,failed
67575,76810,211.65665223206844,17.719164835774315,completed
67576,76811,1054.3955844417942,99.81238758843313,completed
67577,76812,8746.240328917831,627.072181571678,completed
67578,76813,968.968655429306,97.02064945515166,completed
67579,76814,240.2899587572677,23.584123114030366,failed
67580,76815,2522.8889004682205,103.69484446760663,completed
67581,76816,425.4423783208552,29.08700574225917,completed
67582,76818,3182.3966291521083,157.4621958457871,completed
67583,76819,31.2328832150538,2.5301680304099095,completed
67584,76820,1928.5690426938645,68.95387964677278,pending
67585,76821,3094.5366351767057,72.91897277954251,completed
67586,76822,3133.713367582088,148.6906966339934,completed
67587,76823,2554.3643306139325,76.77307304668504,completed
67588,76824,3601.8978852701853,157.69496422860885,completed
67589,76825,2095.8351956550177,163.31531170083477,pending
67590,76827,1293.4573904099288,128.56005009879902,completed
67591,76828,3630.8727930212435,295.3013974484369,completed
67592,76830,717.4870386353509,31.26548375077175,completed
67593,76831,674.9461744846527,46.41711119875106,pending
67594,76832,1837.806844238319,182.5751857636005,completed
67595,76833,3793.8974732320316,155.12633744222342,completed
67596,76834,1114.3956443355821,98.00926161041899,completed
67597,76835,3142.950199685069,278.9291225839447,completed
67598,76837,781.3357390956122,62.39617272724627,pending
67599,76838,47.38045833576478,1.902553858569469,failed
67600,76839,1684.8074602820102,122.93766346343658,pending
67601,76841,1197.6059624474774,123.29186153907682,completed
67602,76842,3107.929193233552,279.77567963774175,completed
67603,76843,378.213557929678,21.125676897095655,failed
67604,76844,1445.9212915739306,99.35132515964801,completed
67605,76845,11647.038501739786,479.3018891757829,pending
67606,76846,9034.544662046435,839.4160486299273,completed
67607,76847,3695.1328088636283,272.4022823513235,completed
67608,76848,435.08502556827034,31.906758540413524,completed
67609,76849,758.3515912812126,66.63684266049026,completed
67610,76850,2837.734476496846,293.42227963136384,completed
67611,76851,2194.425709983621,89.04683877217538,completed
67612,76852,959.1377562534979,50.04966602826334,completed
67613,76853,295.85174330648414,12.738704319788383,failed
67614,76854,1656.8887277890683,158.2176798879585,completed
67615,76855,2158.3776541540274,80.95301268921258,completed
67616,76856,1477.3556054511876,63.07629468841656,completed
67617,76858,5916.443049775458,163.84713210730155,completed
67618,76859,54.82917528253406,5.955822804990032,completed
67619,76860,2365.8505212781806,187.96297425767398,completed
67620,76861,5223.821111265863,366.8684230416481,completed
67621,76862,1565.1501146076362,166.13418178931,completed
67622,76863,871.8830446294318,33.23783792538677,completed
67623,76864,1976.950733324546,88.9979549125242,completed
67624,76865,606.799950862673,50.842128644685395,completed
67625,76866,650.9579196113413,52.140312106791086,completed
67626,76867,417.036803965495,41.664619663010136,completed
67627,76868,672.7414398266825,56.599311910247515,completed
67628,76869,700.1699109932106,36.88145952277566,completed
67629,76870,3194.2535444179252,71.63921074419979,completed
67630,76871,669.3790505873818,34.148493806557845,failed
67631,76873,2130.9909159374956,121.57010125065604,completed
67632,76874,786.2350277305131,75.33410563322855,completed
67633,76875,2369.60141983653,204.85960002376584,completed
67634,76876,657.145418758018,48.224032601916306,failed
67635,76877,252.44566774515974,12.257458731486027,completed
67636,76878,5437.992810949144,467.12287774851876,pending
67637,76879,1559.296244093561,104.87094760161592,completed
67638,76880,647.8411000668114,16.062552729765155,completed
67639,76881,1904.2034994917415,91.29880455532255,completed
67640,76882,189.7231885546633,8.74364506134956,completed
67641,76884,1226.5119765889665,83.53964781877299,completed
67642,76885,226.899705686904,17.42443361463294,completed
67643,76886,543.7986592358641,31.4791216029598,completed
67644,76887,1366.1723914082668,97.93468812902738,completed
67645,76888,602.9153424678404,57.95953201402305,completed
67646,76889,2988.7331845724952,202.95832662367815,completed
67647,76891,2726.4242140018023,256.1894155861797,completed
67648,76892,1915.8192487472754,91.77689423204095,completed
67649,76894,3930.86161195428,157.49620197594012,pending
67650,76896,823.2936879690192,50.138468918096734,completed
67651,76897,4975.613523134168,149.84035436059645,completed
67652,76898,294.3200393520573,24.41520998183415,completed
67653,76899,415.2269789783966,28.903025569425445,failed
67654,76900,9158.804604255543,356.183052936369,pending
67655,76901,262.2432785282561,19.777060933422653,completed
67656,76902,291.0206522098556,10.244195381422479,completed
67657,76903,1427.2240537668356,46.55634234994728,completed
67658,76904,150.86487947993513,7.55259885933054,pending
67659,76905,3263.043768634476,112.52149146811928,completed
67660,76906,163.14001390032576,10.0944761441453,completed
67661,76907,1133.377560834143,69.616368191024,completed
67662,76908,1348.4996547995493,102.69842723767597,completed
67663,76911,3023.965280034134,256.2147616410048,completed
67664,76912,1726.1300948364647,99.08935261354598,completed
67665,76913,449.4090429966868,34.812588918858154,completed
67666,76914,1720.7089767205605,167.45666796447267,completed
67667,76916,3133.0459651908495,187.39254097889582,failed
67668,76917,1078.0007084556355,62.853989217672186,completed
67669,76918,267.30945910774375,26.208693039871875,completed
67670,76919,7.698651303986754,0.557255721808624,pending
67671,76920,1780.1755905765244,99.47206492136405,completed
67672,76921,3130.8594580606728,81.0008846238364,failed
67673,76922,879.7384745145174,41.89215976037409,pending
67674,76923,231.60323306573213,19.820618741648143,pending
67675,76924,379.0212619710404,19.599310777275477,completed
67676,76925,1828.9154651930837,172.76929009005786,pending
67677,76927,1392.699541198582,137.26063931333502,completed
67678,76928,351.6920578573321,18.83419109019487,completed
67679,76929,91.67521539869594,7.544288190647298,completed
67680,76930,1469.8932915840564,40.50997701805499,completed
67681,76932,3020.2576941049056,245.05190303820734,completed
67682,76933,2007.3074062302553,177.206474061333,completed
67683,76934,774.5263884568362,55.24619311720847,completed
67684,76935,282.3422626484226,15.075253221387324,completed
67685,76936,814.8111949632909,78.23274991167159,completed
67686,76937,5542.860991817929,354.9808370978261,completed
67687,76938,7428.349242866253,289.4404694162425,completed
67688,76939,1347.250494618928,111.26240876389922,completed
67689,76940,957.6108819942472,101.5021727206202,completed
67690,76941,633.5620367753908,30.490411588966456,completed
67691,76942,927.7125439066378,51.37912300638207,completed
67692,76943,646.4228972930545,50.49767364161302,pending
67693,76944,3706.945202315724,290.85065181173803,pending
67694,76945,3305.412539555269,83.53527556290588,completed
67695,76946,2165.575661944225,112.20743599972933,completed
67696,76947,1051.741410948089,62.16730073179558,completed
67697,76948,900.2351233096314,23.786229125864374,completed
67698,76950,270.34735656247074,26.43164076158195,completed
67699,76952,83.81339634119975,4.717367551164825,completed
67700,76953,117.82920017489239,4.05600645363986,completed
67701,76954,4130.475569708514,423.5296544649339,completed
67702,76957,1211.0646067449702,42.96067663618561,pending
67703,76958,2411.010888074097,141.24058283656942,pending
67704,76959,265.6357612516444,14.597437639231767,completed
67705,76960,1070.613131727608,99.59196889713958,completed
67706,76961,3318.018275727069,85.8904536429597,completed
67707,76963,493.6401956197613,48.99549976243977,completed
67708,76965,438.13400362366656,39.96240066032294,pending
67709,76966,1657.0001276621208,98.51578471228024,completed
67710,76967,1998.4762117239363,212.1140582694674,pending
67711,76968,3375.93861238568,303.18544307808,completed
67712,76970,1406.8795800051344,53.96994309418473,completed
67713,76971,6611.259946271503,193.2900742008506,completed
67714,76972,8457.804285334953,408.2004167005321,completed
67715,76973,549.2595473846471,43.62680521267586,completed
67716,76974,9591.020177200566,454.5809076111328,completed
67717,76975,1617.4566975750477,144.8406363291257,completed
67718,76976,103.00907025705965,2.8563437912627965,completed
67719,76977,1989.1670294803923,90.16447097493106,completed
67720,76978,2258.5449966040733,48.704149876790176,completed
67721,76979,94.326380981959,8.593267334088747,pending
67722,76980,243.77993640229158,7.661883445135913,pending
67723,76982,1212.7771820557114,31.811762270849467,completed
67724,76983,452.9665600034246,9.8100184654182,completed
67725,76984,441.2163977636788,17.351687526218843,completed
67726,76985,2450.092212906339,84.7542536247748,completed
67727,76986,1852.8844032921425,96.701142251611,completed
67728,76987,2068.17138378213,124.85342862673677,completed
67729,76988,1683.9887712440927,119.52548152206282,pending
67730,76989,5604.020129115985,514.701610009053,completed
67731,76990,299.92298133101406,15.303728929781888,completed
67732,76991,5031.414080074216,325.8156841551606,completed
67733,76992,130.1192012435402,2.922700700876125,completed
67734,76993,4741.146476689537,325.71302648256,completed
67735,76994,1504.6399765476747,123.97271802162605,completed
67736,76995,74.49552212906859,7.356675722049549,completed
67737,76996,64.2090189166336,3.7563879585649014,completed
67738,76997,1237.2534117839432,67.27039575598617,completed
67739,76999,234.98444920965687,15.630060911965572,completed
67740,77000,188.40796965427666,12.382995031492358,completed
67741,77001,4089.998348022059,112.5038513483319,completed
67742,77002,534.7532212535122,11.919518592290288,completed
67743,77005,441.16732911514737,41.713891571433535,completed
67744,77007,3809.2789927993945,290.90697378758097,completed
67745,77008,1322.6018280248884,102.87342262219899,completed
67746,77009,410.95658423017295,32.183699137074534,completed
67747,77011,1932.227279733547,127.28006214940459,completed
67748,77012,2434.562976710803,179.73597792467703,completed
67749,77013,2384.8081787510264,173.4507015281468,completed
67750,77014,350.72008009387815,29.61832847312748,completed
67751,77015,1157.5137256214398,62.0351860982005,completed
